BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#55'
	and p_type not like 'STANDARD BRUSHED%'
	and p_size in (32, 7, 29, 25, 22, 36, 46, 16)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#13   | LARGE BRUSHED STEEL       |     32 |           80
 Brand#13   | MEDIUM BRUSHED TIN        |      7 |           80
 Brand#13   | SMALL POLISHED STEEL      |     16 |           80
 Brand#14   | LARGE BURNISHED STEEL     |     22 |           80
 Brand#14   | STANDARD BURNISHED STEEL  |     16 |           80
 Brand#14   | STANDARD PLATED STEEL     |      7 |           80
 Brand#15   | LARGE ANODIZED TIN        |     32 |           80
 Brand#15   | MEDIUM PLATED BRASS       |     32 |           80
 Brand#15   | SMALL BRUSHED STEEL       |     16 |           80
 Brand#15   | SMALL PLATED NICKEL       |     32 |           80
 Brand#15   | STANDARD PLATED BRASS     |     36 |           80
 Brand#15   | STANDARD PLATED STEEL     |      7 |           80
 Brand#21   | MEDIUM BURNISHED COPPER   |     16 |           80
 Brand#21   | SMALL PLATED STEEL        |     22 |           80
 Brand#22   | LARGE POLISHED TIN        |     22 |           80
 Brand#22   | MEDIUM BURNISHED NICKEL   |     16 |           80
 Brand#23   | LARGE POLISHED COPPER     |      7 |           80
 Brand#23   | MEDIUM BRUSHED NICKEL     |     46 |           80
 Brand#23   | MEDIUM BRUSHED TIN        |     29 |           80
 Brand#24   | ECONOMY POLISHED COPPER   |     36 |           80
 Brand#24   | LARGE POLISHED NICKEL     |     16 |           80
 Brand#24   | MEDIUM BRUSHED COPPER     |     46 |           80
 Brand#24   | PROMO BURNISHED BRASS     |     32 |           80
 Brand#24   | STANDARD BURNISHED TIN    |     25 |           80
 Brand#24   | STANDARD PLATED NICKEL    |     46 |           80
 Brand#25   | ECONOMY ANODIZED BRASS    |     29 |           80
 Brand#25   | LARGE POLISHED COPPER     |     36 |           80
 Brand#25   | MEDIUM BRUSHED NICKEL     |     29 |           80
 Brand#25   | SMALL BRUSHED NICKEL      |     22 |           80
 Brand#31   | ECONOMY ANODIZED TIN      |     46 |           80
 Brand#31   | MEDIUM BRUSHED TIN        |      7 |           80
 Brand#31   | PROMO PLATED TIN          |     25 |           80
 Brand#31   | PROMO PLATED TIN          |     32 |           80
 Brand#32   | ECONOMY ANODIZED STEEL    |     22 |           80
 Brand#32   | SMALL BURNISHED STEEL     |     16 |           80
 Brand#32   | SMALL BURNISHED TIN       |     36 |           80
 Brand#33   | ECONOMY ANODIZED COPPER   |     32 |           80
 Brand#33   | ECONOMY BRUSHED STEEL     |     16 |           80
 Brand#33   | ECONOMY PLATED STEEL      |      7 |           80
 Brand#33   | LARGE BURNISHED TIN       |     46 |           80
 Brand#33   | PROMO BRUSHED NICKEL      |     36 |           80
 Brand#33   | SMALL PLATED TIN          |      7 |           80
 Brand#33   | STANDARD PLATED BRASS     |     32 |           80
 Brand#34   | LARGE POLISHED NICKEL     |      7 |           80
 Brand#34   | PROMO POLISHED TIN        |     29 |           80
 Brand#34   | STANDARD BURNISHED COPPER |      7 |           80
 Brand#35   | ECONOMY ANODIZED COPPER   |     36 |           80
 Brand#35   | MEDIUM POLISHED NICKEL    |     16 |           80
 Brand#35   | PROMO PLATED BRASS        |     22 |           80
 Brand#35   | SMALL ANODIZED STEEL      |      7 |           80
 Brand#35   | STANDARD POLISHED NICKEL  |     46 |           80
 Brand#41   | SMALL BURNISHED BRASS     |     16 |           80
 Brand#42   | ECONOMY BURNISHED BRASS   |     46 |           80
 Brand#42   | MEDIUM PLATED TIN         |     46 |           80
 Brand#43   | ECONOMY BURNISHED STEEL   |     36 |           80
 Brand#43   | ECONOMY PLATED STEEL      |      7 |           80
 Brand#43   | LARGE BRUSHED COPPER      |     46 |           80
 Brand#43   | MEDIUM PLATED BRASS       |     36 |           80
 Brand#43   | STANDARD ANODIZED STEEL   |     25 |           80
 Brand#44   | PROMO BURNISHED TIN       |      7 |           80
 Brand#45   | SMALL ANODIZED TIN        |     29 |           80
 Brand#45   | STANDARD BURNISHED BRASS  |     32 |           80
 Brand#51   | ECONOMY ANODIZED TIN      |     16 |           80
 Brand#51   | LARGE PLATED STEEL        |     46 |           80
 Brand#51   | MEDIUM POLISHED TIN       |     36 |           80
 Brand#51   | PROMO BRUSHED STEEL       |     32 |           80
 Brand#52   | ECONOMY PLATED BRASS      |     25 |           80
 Brand#52   | MEDIUM BRUSHED BRASS      |     36 |           80
 Brand#52   | PROMO PLATED STEEL        |     32 |           80
 Brand#52   | SMALL BRUSHED TIN         |      7 |           80
 Brand#52   | SMALL PLATED BRASS        |     46 |           80
 Brand#53   | ECONOMY BURNISHED TIN     |     29 |           80
 Brand#53   | PROMO POLISHED NICKEL     |     25 |           80
 Brand#53   | SMALL ANODIZED BRASS      |      7 |           80
 Brand#53   | SMALL ANODIZED NICKEL     |     22 |           80
 Brand#53   | SMALL BRUSHED BRASS       |     36 |           80
 Brand#53   | STANDARD PLATED NICKEL    |     16 |           80
 Brand#54   | PROMO PLATED COPPER       |     29 |           80
 Brand#11   | ECONOMY PLATED BRASS      |     29 |           79
 Brand#23   | LARGE POLISHED TIN        |     29 |           79
 Brand#41   | SMALL PLATED TIN          |     32 |           79
 Brand#51   | LARGE ANODIZED NICKEL     |     32 |           79
 Brand#43   | ECONOMY BRUSHED NICKEL    |     46 |           78
 Brand#11   | ECONOMY ANODIZED TIN      |     46 |           76
 Brand#11   | MEDIUM BRUSHED STEEL      |     32 |           76
 Brand#11   | MEDIUM BRUSHED TIN        |      7 |           76
 Brand#12   | MEDIUM POLISHED BRASS     |     16 |           76
 Brand#12   | SMALL BRUSHED STEEL       |      7 |           76
 Brand#12   | SMALL PLATED NICKEL       |     29 |           76
 Brand#12   | SMALL PLATED TIN          |     16 |           76
 Brand#13   | ECONOMY ANODIZED NICKEL   |     25 |           76
 Brand#13   | LARGE ANODIZED STEEL      |     25 |           76
 Brand#13   | MEDIUM ANODIZED STEEL     |     32 |           76
 Brand#13   | STANDARD BURNISHED COPPER |     46 |           76
 Brand#13   | STANDARD PLATED BRASS     |     32 |           76
 Brand#14   | ECONOMY ANODIZED STEEL    |     36 |           76
 Brand#14   | ECONOMY POLISHED COPPER   |     36 |           76
 Brand#14   | MEDIUM BRUSHED BRASS      |     25 |           76
 Brand#14   | MEDIUM BRUSHED TIN        |     36 |           76
 Brand#14   | SMALL BRUSHED COPPER      |     46 |           76
 Brand#14   | SMALL PLATED BRASS        |     16 |           76
 Brand#14   | SMALL POLISHED TIN        |     36 |           76
 Brand#14   | STANDARD PLATED NICKEL    |     25 |           76
 Brand#15   | ECONOMY POLISHED TIN      |      7 |           76
 Brand#15   | LARGE BRUSHED NICKEL      |     32 |           76
 Brand#15   | MEDIUM BRUSHED BRASS      |     25 |           76
 Brand#15   | PROMO PLATED BRASS        |     16 |           76
 Brand#15   | SMALL POLISHED TIN        |     46 |           76
 Brand#15   | STANDARD ANODIZED STEEL   |     25 |           76
 Brand#21   | LARGE ANODIZED STEEL      |     32 |           76
 Brand#21   | MEDIUM ANODIZED COPPER    |     32 |           76
 Brand#21   | PROMO PLATED STEEL        |     16 |           76
 Brand#21   | STANDARD BURNISHED COPPER |     36 |           76
 Brand#21   | STANDARD PLATED COPPER    |     16 |           76
 Brand#22   | ECONOMY POLISHED NICKEL   |     32 |           76
 Brand#22   | LARGE BRUSHED TIN         |     36 |           76
 Brand#22   | MEDIUM BRUSHED BRASS      |     36 |           76
 Brand#22   | MEDIUM PLATED TIN         |     46 |           76
 Brand#22   | PROMO ANODIZED NICKEL     |     16 |           76
 Brand#22   | PROMO PLATED COPPER       |     22 |           76
 Brand#22   | PROMO POLISHED TIN        |     25 |           76
 Brand#22   | SMALL ANODIZED TIN        |     29 |           76
 Brand#22   | STANDARD BURNISHED BRASS  |     16 |           76
 Brand#22   | STANDARD POLISHED NICKEL  |     16 |           76
 Brand#23   | LARGE BURNISHED STEEL     |     16 |           76
 Brand#23   | SMALL ANODIZED NICKEL     |     29 |           76
 Brand#23   | STANDARD ANODIZED NICKEL  |     16 |           76
 Brand#24   | ECONOMY ANODIZED NICKEL   |     36 |           76
 Brand#24   | ECONOMY BRUSHED COPPER    |     16 |           76
 Brand#24   | ECONOMY BRUSHED NICKEL    |     29 |           76
 Brand#24   | ECONOMY BURNISHED TIN     |     46 |           76
 Brand#24   | ECONOMY PLATED BRASS      |     36 |           76
 Brand#24   | MEDIUM BRUSHED STEEL      |     16 |           76
 Brand#24   | PROMO BURNISHED BRASS     |     29 |           76
 Brand#24   | STANDARD BURNISHED BRASS  |     16 |           76
 Brand#25   | ECONOMY ANODIZED COPPER   |     22 |           76
 Brand#25   | ECONOMY ANODIZED TIN      |     32 |           76
 Brand#25   | ECONOMY PLATED NICKEL     |      7 |           76
 Brand#25   | ECONOMY POLISHED BRASS    |     29 |           76
 Brand#25   | LARGE ANODIZED TIN        |     16 |           76
 Brand#25   | PROMO PLATED BRASS        |     46 |           76
 Brand#25   | PROMO PLATED NICKEL       |     22 |           76
 Brand#31   | ECONOMY BURNISHED BRASS   |     36 |           76
 Brand#31   | ECONOMY BURNISHED STEEL   |     46 |           76
 Brand#31   | LARGE BURNISHED TIN       |     22 |           76
 Brand#31   | LARGE POLISHED TIN        |     22 |           76
 Brand#31   | MEDIUM BRUSHED BRASS      |     36 |           76
 Brand#31   | MEDIUM BRUSHED TIN        |     22 |           76
 Brand#31   | MEDIUM BURNISHED BRASS    |     25 |           76
 Brand#31   | PROMO PLATED STEEL        |      7 |           76
 Brand#31   | PROMO POLISHED STEEL      |     46 |           76
 Brand#32   | ECONOMY POLISHED STEEL    |      7 |           76
 Brand#32   | LARGE ANODIZED STEEL      |     16 |           76
 Brand#32   | LARGE BURNISHED STEEL     |     29 |           76
 Brand#32   | LARGE POLISHED STEEL      |      7 |           76
 Brand#32   | MEDIUM PLATED COPPER      |     36 |           76
 Brand#32   | MEDIUM PLATED STEEL       |     46 |           76
 Brand#32   | STANDARD BURNISHED NICKEL |     16 |           76
 Brand#32   | STANDARD BURNISHED NICKEL |     32 |           76
 Brand#32   | STANDARD POLISHED BRASS   |     32 |           76
 Brand#33   | ECONOMY BRUSHED STEEL     |     32 |           76
 Brand#33   | ECONOMY BRUSHED TIN       |     32 |           76
 Brand#33   | ECONOMY POLISHED COPPER   |     29 |           76
 Brand#33   | MEDIUM BRUSHED STEEL      |     36 |           76
 Brand#33   | MEDIUM BURNISHED NICKEL   |     22 |           76
 Brand#33   | MEDIUM PLATED NICKEL      |     32 |           76
 Brand#33   | PROMO PLATED BRASS        |     29 |           76
 Brand#33   | STANDARD ANODIZED NICKEL  |     46 |           76
 Brand#34   | LARGE ANODIZED STEEL      |     25 |           76
 Brand#34   | LARGE BURNISHED BRASS     |     29 |           76
 Brand#34   | MEDIUM BRUSHED COPPER     |     36 |           76
 Brand#34   | MEDIUM POLISHED TIN       |     29 |           76
 Brand#34   | MEDIUM POLISHED TIN       |     36 |           76
 Brand#34   | PROMO ANODIZED NICKEL     |     29 |           76
 Brand#34   | SMALL BURNISHED BRASS     |     16 |           76
 Brand#34   | SMALL BURNISHED BRASS     |     25 |           76
 Brand#35   | ECONOMY POLISHED TIN      |     25 |           76
 Brand#35   | LARGE BURNISHED STEEL     |     32 |           76
 Brand#35   | LARGE POLISHED NICKEL     |     29 |           76
 Brand#35   | MEDIUM ANODIZED STEEL     |     46 |           76
 Brand#35   | MEDIUM BURNISHED BRASS    |     16 |           76
 Brand#35   | PROMO ANODIZED NICKEL     |     16 |           76
 Brand#35   | PROMO ANODIZED STEEL      |     25 |           76
 Brand#35   | PROMO BRUSHED TIN         |     46 |           76
 Brand#35   | SMALL BRUSHED NICKEL      |     22 |           76
 Brand#35   | SMALL BURNISHED COPPER    |     32 |           76
 Brand#35   | STANDARD ANODIZED COPPER  |     25 |           76
 Brand#35   | STANDARD ANODIZED TIN     |     25 |           76
 Brand#41   | MEDIUM ANODIZED TIN       |     46 |           76
 Brand#41   | MEDIUM BURNISHED NICKEL   |     29 |           76
 Brand#41   | STANDARD ANODIZED TIN     |      7 |           76
 Brand#41   | STANDARD BURNISHED NICKEL |     46 |           76
 Brand#42   | ECONOMY BURNISHED BRASS   |     16 |           76
 Brand#42   | ECONOMY POLISHED NICKEL   |     16 |           76
 Brand#42   | LARGE POLISHED COPPER     |     46 |           76
 Brand#42   | MEDIUM ANODIZED TIN       |     29 |           76
 Brand#42   | MEDIUM BURNISHED STEEL    |     29 |           76
 Brand#42   | MEDIUM PLATED NICKEL      |     25 |           76
 Brand#42   | MEDIUM PLATED TIN         |     29 |           76
 Brand#42   | PROMO PLATED TIN          |     16 |           76
 Brand#42   | SMALL ANODIZED BRASS      |     25 |           76
 Brand#42   | STANDARD POLISHED NICKEL  |     36 |           76
 Brand#43   | ECONOMY BRUSHED STEEL     |     36 |           76
 Brand#43   | ECONOMY BURNISHED NICKEL  |      7 |           76
 Brand#43   | ECONOMY POLISHED BRASS    |     25 |           76
 Brand#43   | LARGE ANODIZED NICKEL     |     46 |           76
 Brand#43   | LARGE BRUSHED COPPER      |     16 |           76
 Brand#43   | LARGE POLISHED BRASS      |     36 |           76
 Brand#43   | MEDIUM ANODIZED COPPER    |      7 |           76
 Brand#43   | MEDIUM ANODIZED NICKEL    |     25 |           76
 Brand#43   | MEDIUM BURNISHED TIN      |     32 |           76
 Brand#43   | PROMO BURNISHED NICKEL    |     22 |           76
 Brand#43   | PROMO PLATED BRASS        |     29 |           76
 Brand#43   | SMALL BRUSHED STEEL       |     22 |           76
 Brand#44   | ECONOMY BURNISHED BRASS   |      7 |           76
 Brand#44   | ECONOMY POLISHED BRASS    |     16 |           76
 Brand#44   | LARGE POLISHED STEEL      |     16 |           76
 Brand#44   | SMALL BURNISHED BRASS     |     46 |           76
 Brand#44   | SMALL BURNISHED TIN       |     36 |           76
 Brand#44   | STANDARD POLISHED COPPER  |     25 |           76
 Brand#44   | STANDARD POLISHED COPPER  |     32 |           76
 Brand#45   | ECONOMY BURNISHED COPPER  |     32 |           76
 Brand#45   | MEDIUM ANODIZED TIN       |      7 |           76
 Brand#45   | MEDIUM BRUSHED COPPER     |     46 |           76
 Brand#45   | MEDIUM PLATED COPPER      |     16 |           76
 Brand#45   | SMALL PLATED TIN          |     25 |           76
 Brand#51   | ECONOMY ANODIZED BRASS    |     46 |           76
 Brand#51   | ECONOMY ANODIZED NICKEL   |     32 |           76
 Brand#51   | ECONOMY BRUSHED STEEL     |     36 |           76
 Brand#51   | MEDIUM ANODIZED STEEL     |     16 |           76
 Brand#51   | SMALL BRUSHED BRASS       |     32 |           76
 Brand#51   | SMALL BURNISHED TIN       |     29 |           76
 Brand#51   | SMALL POLISHED NICKEL     |     25 |           76
 Brand#51   | STANDARD ANODIZED STEEL   |     22 |           76
 Brand#52   | PROMO ANODIZED COPPER     |     16 |           76
 Brand#52   | PROMO POLISHED BRASS      |     25 |           76
 Brand#52   | SMALL PLATED TIN          |     25 |           76
 Brand#52   | STANDARD ANODIZED COPPER  |      7 |           76
 Brand#53   | ECONOMY PLATED STEEL      |     36 |           76
 Brand#53   | LARGE ANODIZED COPPER     |     32 |           76
 Brand#53   | LARGE ANODIZED TIN        |     29 |           76
 Brand#53   | LARGE PLATED COPPER       |     46 |           76
 Brand#53   | LARGE PLATED NICKEL       |     46 |           76
 Brand#53   | LARGE POLISHED STEEL      |     25 |           76
 Brand#53   | SMALL BRUSHED BRASS       |     46 |           76
 Brand#53   | SMALL BRUSHED TIN         |     29 |           76
 Brand#53   | SMALL POLISHED STEEL      |     25 |           76
 Brand#53   | STANDARD PLATED BRASS     |     46 |           76
 Brand#54   | ECONOMY BURNISHED NICKEL  |     36 |           76
 Brand#54   | ECONOMY PLATED COPPER     |      7 |           76
 Brand#54   | ECONOMY PLATED STEEL      |     16 |           76
 Brand#54   | LARGE ANODIZED STEEL      |     46 |           76
 Brand#54   | LARGE BRUSHED STEEL       |      7 |           76
 Brand#54   | LARGE BURNISHED STEEL     |     36 |           76
 Brand#54   | LARGE PLATED COPPER       |     25 |           76
 Brand#54   | LARGE POLISHED NICKEL     |     16 |           76
 Brand#54   | MEDIUM POLISHED COPPER    |     29 |           76
 Brand#54   | PROMO ANODIZED TIN        |     22 |           76
 Brand#54   | PROMO PLATED STEEL        |     29 |           76
 Brand#54   | SMALL ANODIZED BRASS      |     36 |           76
 Brand#54   | SMALL BURNISHED BRASS     |     32 |           76
 Brand#54   | SMALL POLISHED TIN        |     29 |           76
 Brand#54   | STANDARD ANODIZED BRASS   |      7 |           76
 Brand#21   | MEDIUM PLATED TIN         |     25 |           75
 Brand#22   | SMALL POLISHED COPPER     |     16 |           75
 Brand#24   | SMALL POLISHED COPPER     |      7 |           75
 Brand#41   | MEDIUM BURNISHED TIN      |     29 |           75
 Brand#44   | ECONOMY POLISHED TIN      |     36 |           75
 Brand#51   | LARGE BRUSHED STEEL       |     25 |           75
 Brand#51   | MEDIUM BRUSHED NICKEL     |     29 |           75
 Brand#11   | ECONOMY ANODIZED COPPER   |     29 |           72
 Brand#11   | ECONOMY BURNISHED BRASS   |     36 |           72
 Brand#11   | LARGE POLISHED STEEL      |     46 |           72
 Brand#11   | LARGE POLISHED TIN        |     16 |           72
 Brand#11   | MEDIUM ANODIZED COPPER    |     16 |           72
 Brand#11   | MEDIUM POLISHED NICKEL    |     36 |           72
 Brand#11   | PROMO BRUSHED BRASS       |     36 |           72
 Brand#11   | PROMO BRUSHED NICKEL      |     16 |           72
 Brand#11   | PROMO BRUSHED NICKEL      |     46 |           72
 Brand#11   | PROMO BURNISHED BRASS     |     46 |           72
 Brand#11   | PROMO BURNISHED STEEL     |     32 |           72
 Brand#11   | PROMO PLATED STEEL        |     29 |           72
 Brand#11   | SMALL BRUSHED NICKEL      |     25 |           72
 Brand#11   | SMALL BRUSHED STEEL       |     29 |           72
 Brand#11   | STANDARD BURNISHED BRASS  |     36 |           72
 Brand#12   | ECONOMY ANODIZED NICKEL   |     16 |           72
 Brand#12   | ECONOMY ANODIZED TIN      |      7 |           72
 Brand#12   | ECONOMY ANODIZED TIN      |     46 |           72
 Brand#12   | LARGE BURNISHED TIN       |     16 |           72
 Brand#12   | MEDIUM ANODIZED TIN       |     22 |           72
 Brand#12   | MEDIUM PLATED BRASS       |     16 |           72
 Brand#12   | PROMO BURNISHED STEEL     |     46 |           72
 Brand#12   | PROMO POLISHED BRASS      |      7 |           72
 Brand#12   | PROMO POLISHED BRASS      |     29 |           72
 Brand#13   | ECONOMY ANODIZED TIN      |     25 |           72
 Brand#13   | LARGE ANODIZED NICKEL     |     29 |           72
 Brand#13   | LARGE PLATED NICKEL       |     25 |           72
 Brand#13   | LARGE PLATED STEEL        |     29 |           72
 Brand#13   | LARGE POLISHED BRASS      |     22 |           72
 Brand#13   | PROMO BURNISHED BRASS     |     16 |           72
 Brand#13   | PROMO BURNISHED NICKEL    |     32 |           72
 Brand#13   | PROMO PLATED STEEL        |     25 |           72
 Brand#13   | SMALL POLISHED TIN        |     32 |           72
 Brand#13   | STANDARD ANODIZED COPPER  |     16 |           72
 Brand#13   | STANDARD PLATED BRASS     |     29 |           72
 Brand#14   | ECONOMY PLATED STEEL      |     32 |           72
 Brand#14   | LARGE ANODIZED NICKEL     |      7 |           72
 Brand#14   | LARGE ANODIZED STEEL      |     16 |           72
 Brand#14   | LARGE BURNISHED BRASS     |      7 |           72
 Brand#14   | MEDIUM ANODIZED NICKEL    |     36 |           72
 Brand#14   | MEDIUM PLATED STEEL       |     22 |           72
 Brand#14   | MEDIUM POLISHED TIN       |     22 |           72
 Brand#14   | PROMO ANODIZED COPPER     |     25 |           72
 Brand#14   | PROMO ANODIZED STEEL      |     32 |           72
 Brand#14   | PROMO BURNISHED STEEL     |     32 |           72
 Brand#14   | PROMO POLISHED STEEL      |     36 |           72
 Brand#14   | SMALL ANODIZED COPPER     |     16 |           72
 Brand#14   | SMALL ANODIZED COPPER     |     32 |           72
 Brand#14   | SMALL ANODIZED TIN        |     16 |           72
 Brand#14   | SMALL BRUSHED NICKEL      |     36 |           72
 Brand#14   | STANDARD ANODIZED COPPER  |     32 |           72
 Brand#14   | STANDARD PLATED STEEL     |     46 |           72
 Brand#14   | STANDARD POLISHED COPPER  |     46 |           72
 Brand#15   | ECONOMY BURNISHED STEEL   |     46 |           72
