BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 3
	and p_type like '%NICKEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9928.22 | Supplier#000070571        | UNITED KINGDOM            |   1870570 | Manufacturer#4            | OVjfZbwOSBSM2R84JKjDyDBopwE              | 33-866-757-8338 | . even requests haggle special requests. asymptotes ha
   9924.71 | Supplier#000046967        | FRANCE                    |   1571921 | Manufacturer#4            | NJ0GmHSWcU NqZOiOjIcsfXFeSsTMJc          | 16-140-580-2318 |  pinto beans. carefully pending accounts kindle about the busy 
   9924.69 | Supplier#000006317        | GERMANY                   |   1031286 | Manufacturer#4            | zmswEUfyQ6a9SP                           | 17-770-212-1020 | yly silent instructions boost blithely
   9923.77 | Supplier#000002324        | GERMANY                   |    302323 | Manufacturer#3            | y3OD9UywSTOk                             | 17-779-299-1839 | ackages boost blithely. blithely regular deposits c
   9920.19 | Supplier#000010882        | GERMANY                   |   1210881 | Manufacturer#1            | kDIaEmIPkXT Kt0NGV                       | 17-506-719-6172 | he special theodolites wake across the silent platelets. slyly special courts sleep fluffily reques
   9918.91 | Supplier#000077117        | ROMANIA                   |   1177116 | Manufacturer#2            | GWhCCTzamXl                              | 29-878-358-3293 | final, pending asymptotes! blit
   9918.91 | Supplier#000077117        | ROMANIA                   |   1402074 | Manufacturer#3            | GWhCCTzamXl                              | 29-878-358-3293 | final, pending asymptotes! blit
   9917.61 | Supplier#000011703        | RUSSIA                    |    411702 | Manufacturer#3            | DgbSdxhUIkkoArwrGiQG5m8XSxFtOfft6Oj      | 32-424-602-1058 | op the excuses haggle slyly final requests-- express
   9911.78 | Supplier#000020832        | UNITED KINGDOM            |   1895813 | Manufacturer#5            | d,NJrx NfuTgiE43A9WQbyvg0DL29GB          | 33-413-852-3873 | l accounts snooze blithely. requests according to th
    9909.4 | Supplier#000075606        | UNITED KINGDOM            |    425597 | Manufacturer#3            | ON,vnHoMEjQK8DZv                         | 33-947-404-2227 | es along the ironic theodolites cajole slyly across the carefully bold pinto beans. fl
   9905.26 | Supplier#000069928        | RUSSIA                    |    944918 | Manufacturer#1            | jK3ROEdUfU9XHUXQlz8lnUSTT8               | 32-797-338-6604 | nal accounts integrate instructions. special realms a
   9902.59 | Supplier#000061083        | GERMANY                   |   1836064 | Manufacturer#2            | f9V6rtRdfOwvmZw                          | 17-157-892-7746 |  theodolites sleep carefully. regular accounts subla
   9898.61 | Supplier#000059419        | FRANCE                    |   1159418 | Manufacturer#4            | Czn 4yp4BFP3cdO9KVpcEVKfF4               | 16-660-798-1130 | y regular accounts. quickly dogged Tiresias across the blithely pending theodolit
    9895.2 | Supplier#000012943        | UNITED KINGDOM            |    112942 | Manufacturer#3            | 8vbiH82o6q8Qkh0959Q5R3                   | 33-969-177-7359 | sheaves are furiously. regular accounts try to affix slyly water
   9890.63 | Supplier#000082319        | GERMANY                   |   1807264 | Manufacturer#1            | fbfIEqyeHBWA                             | 17-591-858-7431 |  slyly express requests. bold excuses haggle carefully. special ideas sleep 
   9886.25 | Supplier#000080290        | FRANCE                    |    455285 | Manufacturer#5            | eaUObuSDCD1PWs1                          | 16-676-561-2239 | use even courts. carefully final asymptotes use fur
    9884.2 | Supplier#000068361        | GERMANY                   |   1193327 | Manufacturer#1            | MRev0hTbR9Y5xEPUZxM28                    | 17-385-307-2876 | gular asymptotes sleep slyly
   9880.72 | Supplier#000000896        | GERMANY                   |   1300895 | Manufacturer#1            | yvNZycuQYm9d9A8v1m                       | 17-790-100-9143 |  regular deposits. carefully unusual accounts haggle ironic,
   9875.72 | Supplier#000073719        | FRANCE                    |   1348705 | Manufacturer#1            | PiOw jtgZx,FXj iaUxNmxVEyVo77IjYqACcjk   | 16-823-901-3878 |  wake slyly about the ironic, ironic accounts. fluffily express 
   9875.71 | Supplier#000011020        | RUSSIA                    |    935992 | Manufacturer#5            | FKL0bAeK0Q10tNkFFGtdWjdR                 | 32-309-646-1381 | e. final, final packages haggle slyly slyly silent f
   9875.02 | Supplier#000058361        | FRANCE                    |   1583315 | Manufacturer#3            | bpR8JMK94myjrrssUyvBKOo5Bv6UQgR          | 16-697-481-5690 | heodolites wake evenly. furiou
   9871.41 | Supplier#000054795        | GERMANY                   |    654794 | Manufacturer#2            | k8hyadbq0I                               | 17-769-241-2924 | fluffily carefully bold accounts. quickly ironic theodolites wake quickly carefully quick excuse
   9870.78 | Supplier#000001286        | GERMANY                   |    326276 | Manufacturer#5            | YKA,E2fjiVd7eUrzp2Ef8j1QxGo2DFnosaTEH    | 17-516-924-4574 |  regular accounts. furiously unusual courts above the fi
   9869.93 | Supplier#000084736        | RUSSIA                    |   1209699 | Manufacturer#4            | tj,fGORaUOgNWhFUn6GbpeFmzb9BFjt9K6nu7o7  | 32-393-409-1197 | ans wake blithely regular requests. 
   9869.66 | Supplier#000016553        | ROMANIA                   |    966534 | Manufacturer#4            | MBv6xbbVlLii9w9b5uBo                     | 29-212-862-7077 | eposits sleep pinto beans. deposits eat ironically. carefully silent courts against the slyly silent
   9859.94 | Supplier#000038883        | ROMANIA                   |   1963825 | Manufacturer#4            | tVo57VwshoRd4nd1Tdk PlL7UAXKCzlucwrWhK   | 29-752-457-3142 |  are. pinto beans x-ray by the slyly pending accoun
   9859.93 | Supplier#000052771        | ROMANIA                   |    727763 | Manufacturer#1            | rdFyHz5FV1FCi2jmFFCZAPlPyH xevioB        | 29-926-286-5299 | among the packages cajole carefully ironic dugouts. fluffily final pinto b
   9858.77 | Supplier#000073968        | FRANCE                    |    273967 | Manufacturer#2            | hz0 HcqFc Z80lU64OnV7TSy,mQK,u           | 16-922-254-7951 | ronic requests. slyly brave accounts cajole blithely along the carefully unusual theodolites. bo
   9857.25 | Supplier#000040084        | ROMANIA                   |    140083 | Manufacturer#5            | IljGis,BzE2 sk6AfRozS                    | 29-815-975-2087 | ; stealthily final dependencies use furiously. slyly pending deposits maintain slyly across the s
   9857.06 | Supplier#000014764        | GERMANY                   |    364757 | Manufacturer#1            | Vrx 2luA85KwWDh                          | 17-785-865-4763 | ar packages could boost furiously at
   9856.43 | Supplier#000045738        | UNITED KINGDOM            |   1645737 | Manufacturer#2            | qd7jaGTfaxX Fhamq84AagYXv3IqU0oIEjBC     | 33-394-523-3413 | es. fluffy deposits run caref
   9850.59 | Supplier#000088806        | RUSSIA                    |    438797 | Manufacturer#3            | 24K0TRob790pA,Wv36PRLGVxFVqPUL           | 32-316-289-8739 |  courts near the unusual ideas are finally from the slyly final as
   9850.59 | Supplier#000088806        | RUSSIA                    |   1238781 | Manufacturer#5            | 24K0TRob790pA,Wv36PRLGVxFVqPUL           | 32-316-289-8739 |  courts near the unusual ideas are finally from the slyly final as
   9849.32 | Supplier#000069972        | GERMANY                   |    869971 | Manufacturer#3            | xGpD7uOLK2DdqUcfnHiT2h70Qna7PL           | 17-346-502-3210 | even requests. slyly final somas above the carefully
   9848.73 | Supplier#000090365        | ROMANIA                   |    715343 | Manufacturer#4            | CkGE2VfKKejzTw                           | 29-219-278-1739 | equests about the thinly 
   9848.73 | Supplier#000090365        | ROMANIA                   |   1490364 | Manufacturer#4            | CkGE2VfKKejzTw                           | 29-219-278-1739 | equests about the thinly 
   9847.83 | Supplier#000008097        | RUSSIA                    |     83096 | Manufacturer#1            | xMe97bpE69NzdwLoX                        | 32-375-640-3593 |  the special excuses. silent sentiments serve carefully final ac
   9847.57 | Supplier#000006345        | FRANCE                    |     81344 | Manufacturer#4            | VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag   | 16-886-766-7945 | ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu
   9847.57 | Supplier#000006345        | FRANCE                    |    481340 | Manufacturer#1            | VSt3rzk3qG698u6ld8HhOByvrTcSTSvQlDQDag   | 16-886-766-7945 | ges. slyly regular requests are. ruthless, express excuses cajole blithely across the unu
   9847.19 | Supplier#000006422        | UNITED KINGDOM            |    131418 | Manufacturer#5            | ZB4jC7Mkv12AF69jXunQu8FZEPdjF5Incs       | 33-182-240-4174 | ecial packages. quickly silent accounts about the fluffily unusual theodoli
   9842.36 | Supplier#000022995        | ROMANIA                   |    197993 | Manufacturer#4            | ,AH2MqxDcWHAqANj                         | 29-394-545-5583 | rls wake. regular, bold accounts nag. blithely ironic pinto beans ar
   9839.75 | Supplier#000090567        | RUSSIA                    |   1965547 | Manufacturer#2            | maBZEWBznQ9V18YBbbI7GPfjDikewm           | 32-541-821-7989 | accounts. quickly pending instructions c
   9837.43 | Supplier#000046552        | FRANCE                    |   1196529 | Manufacturer#5            | ,cgeykS01djUU95zLM2Hpe                   | 16-424-132-3669 | inal requests boost slyly pending pinto beans. unusual, 
   9833.84 | Supplier#000007439        | ROMANIA                   |    507438 | Manufacturer#4            | wYXjKhXUIwck0bSV5O,FYjh2ocBdgXleAy5SP    | 29-341-370-8531 | packages are. even dinos sleep fluffily packages. blithely ironic accoun
   9826.65 | Supplier#000027939        | FRANCE                    |    177936 | Manufacturer#1            | 6F7Z8tpWcMkLo2VZ7                        | 16-975-305-6270 | deas haggle regular, regular patterns. carefully unusual requests above the 
   9821.91 | Supplier#000033968        | RUSSIA                    |    908958 | Manufacturer#5            | q1DAdrG7MjJ qn8BRs3YPG2elWcZ             | 32-545-622-1927 |  quickly unusual instructions run regular, even requests. even requests dazzle alongsi
   9821.33 | Supplier#000025544        | RUSSIA                    |    325543 | Manufacturer#5            | eIJnXNHyFWAQtZwV7wdPSPUJ5,vBj            | 32-337-500-7857 | about the furiously pending requests. 
    9817.1 | Supplier#000002352        | RUSSIA                    |    327342 | Manufacturer#3            | 4LfoHUZjgjEbAKw TgdKcgOc4D4uCYw          | 32-551-831-1437 | wake carefully alongside of the carefully final ex
    9817.1 | Supplier#000002352        | RUSSIA                    |    602351 | Manufacturer#5            | 4LfoHUZjgjEbAKw TgdKcgOc4D4uCYw          | 32-551-831-1437 | wake carefully alongside of the carefully final ex
    9817.1 | Supplier#000002352        | RUSSIA                    |    977342 | Manufacturer#2            | 4LfoHUZjgjEbAKw TgdKcgOc4D4uCYw          | 32-551-831-1437 | wake carefully alongside of the carefully final ex
      9811 | Supplier#000035842        | GERMANY                   |   1035841 | Manufacturer#1            | CTI,fiCGFAY                              | 17-244-409-3748 |  hinder carefully about the ironic, even deposits. carefully pending asymptotes are slyly b
   9808.75 | Supplier#000007872        | FRANCE                    |    757857 | Manufacturer#2            | wNlvR0u0jwFd3wvWdRGpnN0G9g3ArZyrTuX      | 16-117-200-6865 | inst the express, bold ideas. furiously final deposits haggle carefully around the sl
   9807.63 | Supplier#000077133        | RUSSIA                    |   1002102 | Manufacturer#5            | IO4I1kGx9 4oPF1h,mwjNFXPmIo3             | 32-434-177-1005 |  unusual ideas cajole slyly final deposits. furiously special theodolites use. bold, expr
   9807.38 | Supplier#000048419        | GERMANY                   |    723411 | Manufacturer#5            | VSpD29v y0                               | 17-367-845-3120 | r theodolites among the silent deposits are against the quickly specia
   9802.33 | Supplier#000048002        | RUSSIA                    |    848001 | Manufacturer#4            | a9KKyNxa5B0pFfm2R75GksYeeNuiE            | 32-237-647-5178 | odolites nod slyly slyly bold deposit
   9801.41 | Supplier#000072281        | UNITED KINGDOM            |   1197247 | Manufacturer#1            | TU7WNk6Ko4ALuTW7XBlIHDL 5E,8wTCo0        | 33-676-779-7284 | ss the quickly bold asymptotes haggle furious
   9801.15 | Supplier#000089681        | RUSSIA                    |    464676 | Manufacturer#2            | xBuy1Gwgi5s0LIYoP2qU7Y7qBu1ZumPkLMufsB   | 32-947-140-8833 | ly! quickly express theodolites nag slyly
   9794.99 | Supplier#000067083        | GERMANY                   |    617070 | Manufacturer#2            | TIT6bCwloYqsBT17IESRfO2Eg,6ruaAs5xWnKjtI | 17-356-120-4542 | egular dolphins? pending, un
   9789.61 | Supplier#000034881        | GERMANY                   |    184878 | Manufacturer#3            | Vc3Dnx0Mwm05YAR                          | 17-237-600-1480 | ependencies above the regular packages nag blithel
   9784.83 | Supplier#000047271        | GERMANY                   |   1197248 | Manufacturer#2            | 9QyCeTAIGNwRNhQxS51kAtN                  | 17-909-214-8269 | nts after the theodolites nag slyly furiously regular pinto beans. s
   9783.48 | Supplier#000036468        | ROMANIA                   |    911458 | Manufacturer#3            | DtfYSAvFCORg88QCZZMEU2Eh5YaNMrSepJ       | 29-105-988-3108 | ndencies use slyly. fluffily even instructions against the dolphins haggle fluffily beyond the fin
   9783.43 | Supplier#000042113        | ROMANIA                   |    667094 | Manufacturer#5            | XHOZIjorW8BP7jJR24GvBL5OA7ipIbHYuaZLBn9O | 29-258-502-4391 | ial requests are after the ideas. furiously final packages c
   9782.74 | Supplier#000033564        | UNITED KINGDOM            |   1458521 | Manufacturer#4            | q4fhbnoacrwP1VmdG0PwEvetVkUk9h4jleDGe    | 33-791-528-2509 | egular accounts detect furiously ironic deposits. carefully ironic theodoli
   9780.95 | Supplier#000034708        | RUSSIA                    |   1059677 | Manufacturer#2            | VF6HpLmHbd0K8IUNoHgXPF                   | 32-358-906-1820 | kly regular theodolites. furiously unusual packages grow about the blithely final re
   9780.07 | Supplier#000017515        | ROMANIA                   |    892506 | Manufacturer#3            | mAAZEf7M,NbmwV7mHq4l2FKYVB               | 29-119-202-9031 |  sleep furiously carefully even dependencies. slyly dogged ideas h
   9780.07 | Supplier#000017515        | ROMANIA                   |   1342475 | Manufacturer#3            | mAAZEf7M,NbmwV7mHq4l2FKYVB               | 29-119-202-9031 |  sleep furiously carefully even dependencies. slyly dogged ideas h
   9778.55 | Supplier#000008472        | FRANCE                    |    158469 | Manufacturer#3            | 4at1BaGXf8r                              | 16-516-582-7374 |  ideas boost ironic hockey players. requests maintain. blithely special requests detect 
   9775.75 | Supplier#000033756        | GERMANY                   |   1558710 | Manufacturer#1            | dAjWEm8cjlwJvmyHo                        | 17-199-733-2240 | f the fluffily bold pearls. blithely even pinto beans sleep slyly across the 
   9772.29 | Supplier#000022566        | FRANCE                    |     72565 | Manufacturer#4            | pBlhM1hk,,Bt0zcBXpeYupS,hVR,HqQ          | 16-563-903-6433 | s. regular, regular dolphins according to the even platelets haggle fluffily slyly pe
   9772.29 | Supplier#000022566        | FRANCE                    |   1947508 | Manufacturer#3            | pBlhM1hk,,Bt0zcBXpeYupS,hVR,HqQ          | 16-563-903-6433 | s. regular, regular dolphins according to the even platelets haggle fluffily slyly pe
   9769.62 | Supplier#000017696        | RUSSIA                    |   1467667 | Manufacturer#4            | 9gDzwGCzvHcA63                           | 32-556-573-5029 | ess deposits. close requests boost reg
   9769.43 | Supplier#000083600        | UNITED KINGDOM            |    308590 | Manufacturer#3            | jUVhuqCr1PZ07WzcweKS4r 9jrrYWQPVG0lwl    | 33-951-187-9259 | onic dependencies. slyly final deposits nag. blithely final courts across the carefully pe
(100 rows)

COMMIT;
COMMIT
